26:24.8,USD,INR,82.4891
26:24.9,USD,INR,82.4758
26:25.0,USD,INR,82.4724
26:25.1,USD,INR,82.4504
26:25.2,USD,INR,82.4476
26:25.3,USD,INR,82.4472
26:25.4,USD,INR,82.4772
26:25.5,USD,INR,82.4589
26:25.6,USD,INR,82.486
26:25.7,USD,INR,82.4681
26:25.8,USD,INR,82.4675
26:25.9,USD,INR,82.4591
26:26.0,USD,INR,82.4361
26:26.1,USD,INR,82.4588
26:26.2,USD,INR,82.4372
26:26.3,USD,INR,82.4389
26:26.4,USD,INR,82.4427
26:26.5,USD,INR,82.4131
26:26.6,USD,INR,82.4315
26:26.7,USD,INR,82.4319
26:26.8,USD,INR,82.417
26:26.9,USD,INR,82.3881
26:27.0,USD,INR,82.3756
26:27.1,USD,INR,82.3899
26:27.2,USD,INR,82.3638
26:27.3,USD,INR,82.3357
26:27.4,USD,INR,82.3077
26:27.5,USD,INR,82.3088
26:27.6,USD,INR,82.3201
26:27.7,USD,INR,82.3277
26:27.8,USD,INR,82.3114
26:27.9,USD,INR,82.3298
26:28.0,USD,INR,82.3477
26:28.1,USD,INR,82.3385
26:28.2,USD,INR,82.3343
26:28.3,USD,INR,82.347
26:28.4,USD,INR,82.3574
26:28.5,USD,INR,82.3421
26:28.6,USD,INR,82.3631
26:28.7,USD,INR,82.3379
26:28.8,USD,INR,82.3486
26:28.9,USD,INR,82.3292
26:29.0,USD,INR,82.329
26:29.1,USD,INR,82.3401
26:29.2,USD,INR,82.332
26:29.3,USD,INR,82.3336
26:29.4,USD,INR,82.3404
26:29.5,USD,INR,82.3467
26:29.6,USD,INR,82.3358
26:29.7,USD,INR,82.3522
26:29.8,USD,INR,82.3769
26:29.9,USD,INR,82.3639
26:30.0,USD,INR,82.3884
26:30.1,USD,INR,82.3825
26:30.2,USD,INR,82.4037
26:30.3,USD,INR,82.377
26:30.4,USD,INR,82.3573
26:30.5,USD,INR,82.3682
26:30.6,USD,INR,82.3967
26:30.7,USD,INR,82.3921
26:30.8,USD,INR,82.3659
26:30.9,USD,INR,82.3703
26:31.0,USD,INR,82.3572
26:31.1,USD,INR,82.3808
26:31.2,USD,INR,82.351
26:31.3,USD,INR,82.3692
26:31.4,USD,INR,82.3829
26:31.5,USD,INR,82.3948
26:31.6,USD,INR,82.4172
26:31.7,USD,INR,82.4214
26:31.8,USD,INR,82.4443
26:31.9,USD,INR,82.4175
26:32.0,USD,INR,82.4321
26:32.1,USD,INR,82.4463
26:32.2,USD,INR,82.4723
26:32.3,USD,INR,82.4778
26:32.4,USD,INR,82.4485
26:32.5,USD,INR,82.4516
26:32.6,USD,INR,82.4476
26:32.7,USD,INR,82.4432
26:32.8,USD,INR,82.4451
26:32.9,USD,INR,82.4338
26:33.0,USD,INR,82.4485
26:33.1,USD,INR,82.4462
26:33.2,USD,INR,82.4169
26:33.3,USD,INR,82.4037
26:33.4,USD,INR,82.4085
26:33.5,USD,INR,82.4349
26:33.6,USD,INR,82.4152
26:33.7,USD,INR,82.4125
26:33.8,USD,INR,82.4029
26:33.9,USD,INR,82.3982
26:34.0,USD,INR,82.3979
26:34.1,USD,INR,82.4172
26:34.2,USD,INR,82.4361
26:34.3,USD,INR,82.4531
26:34.4,USD,INR,82.4534
26:34.5,USD,INR,82.4567
26:34.6,USD,INR,82.439
26:34.7,USD,INR,82.4321
26:34.8,USD,INR,82.4554
26:34.9,USD,INR,82.4276
26:35.0,USD,INR,82.4498
26:35.1,USD,INR,82.4706
26:35.2,USD,INR,82.4761
26:35.3,USD,INR,82.4944
26:35.4,USD,INR,82.5064
26:35.5,USD,INR,82.5027
26:35.6,USD,INR,82.4762
26:35.7,USD,INR,82.4569
26:35.8,USD,INR,82.4785
26:35.9,USD,INR,82.4787
26:36.0,USD,INR,82.4556
26:36.1,USD,INR,82.428
26:36.2,USD,INR,82.4485
26:36.3,USD,INR,82.4565
26:36.4,USD,INR,82.4297
26:36.5,USD,INR,82.4048
26:36.6,USD,INR,82.3895
26:36.7,USD,INR,82.4094
26:36.8,USD,INR,82.384
26:36.9,USD,INR,82.3971
26:37.0,USD,INR,82.3949
26:37.1,USD,INR,82.4009
26:37.2,USD,INR,82.4072
26:37.3,USD,INR,82.4201
26:37.4,USD,INR,82.4009
26:37.5,USD,INR,82.3767
26:37.6,USD,INR,82.3844
26:37.7,USD,INR,82.4044
26:37.8,USD,INR,82.3866
26:37.9,USD,INR,82.3931
26:38.0,USD,INR,82.3695
26:38.1,USD,INR,82.3835
26:38.2,USD,INR,82.3538
26:38.3,USD,INR,82.346
26:38.4,USD,INR,82.321
26:38.5,USD,INR,82.3369
26:38.6,USD,INR,82.3435
26:38.7,USD,INR,82.3267
26:38.8,USD,INR,82.3558
26:38.9,USD,INR,82.3349
26:39.0,USD,INR,82.3307
26:39.1,USD,INR,82.3034
26:39.2,USD,INR,82.3161
26:39.3,USD,INR,82.3346
26:39.4,USD,INR,82.3418
26:39.5,USD,INR,82.3471
26:39.6,USD,INR,82.368
26:39.7,USD,INR,82.3833
26:39.8,USD,INR,82.3593
26:39.9,USD,INR,82.3841
26:40.0,USD,INR,82.4031
26:40.1,USD,INR,82.4121
26:40.2,USD,INR,82.4373
26:40.3,USD,INR,82.4159
26:40.4,USD,INR,82.3866
26:40.5,USD,INR,82.3708
26:40.6,USD,INR,82.3452
26:40.7,USD,INR,82.3633
26:40.8,USD,INR,82.3847
26:40.9,USD,INR,82.3923
26:41.0,USD,INR,82.3969
26:41.1,USD,INR,82.3965
26:41.2,USD,INR,82.4083
26:41.3,USD,INR,82.4288
26:41.4,USD,INR,82.4574
26:41.5,USD,INR,82.4852
26:41.6,USD,INR,82.494
26:41.7,USD,INR,82.4991
26:41.8,USD,INR,82.4794
26:41.9,USD,INR,82.4948
26:42.0,USD,INR,82.5229
26:42.1,USD,INR,82.5439
26:42.2,USD,INR,82.5666
26:42.3,USD,INR,82.5876
26:42.4,USD,INR,82.5963
26:42.5,USD,INR,82.5788
26:42.6,USD,INR,82.5713
26:42.7,USD,INR,82.5665
26:42.8,USD,INR,82.573
26:42.9,USD,INR,82.5515
26:43.0,USD,INR,82.5287
26:43.1,USD,INR,82.5549
26:43.2,USD,INR,82.5473
26:43.3,USD,INR,82.5701
26:43.4,USD,INR,82.5864
26:43.5,USD,INR,82.5736
26:43.6,USD,INR,82.5488
26:43.7,USD,INR,82.5682
26:43.8,USD,INR,82.5687
26:43.9,USD,INR,82.5982
26:44.0,USD,INR,82.619
26:44.1,USD,INR,82.6272
26:44.2,USD,INR,82.6091
26:44.3,USD,INR,82.6116
26:44.4,USD,INR,82.611
26:44.5,USD,INR,82.6002
26:44.6,USD,INR,82.6192
26:44.7,USD,INR,82.6363
26:44.8,USD,INR,82.6473
26:44.9,USD,INR,82.6189
26:45.0,USD,INR,82.647
26:45.1,USD,INR,82.6757
26:45.2,USD,INR,82.6559
26:45.3,USD,INR,82.659
26:45.4,USD,INR,82.6632
26:45.5,USD,INR,82.6469
26:45.6,USD,INR,82.6511
26:45.7,USD,INR,82.6221
26:45.8,USD,INR,82.65
26:45.9,USD,INR,82.647
26:46.0,USD,INR,82.6266
26:46.1,USD,INR,82.6387
26:46.2,USD,INR,82.6454
26:46.3,USD,INR,82.6181
26:46.4,USD,INR,82.6277
26:46.5,USD,INR,82.6268
26:46.6,USD,INR,82.632
26:46.7,USD,INR,82.6197
26:46.8,USD,INR,82.5905
26:46.9,USD,INR,82.6183
26:47.0,USD,INR,82.6262
26:47.1,USD,INR,82.6075
26:47.2,USD,INR,82.6348
26:47.3,USD,INR,82.6527
26:47.4,USD,INR,82.642
26:47.5,USD,INR,82.6293
26:47.6,USD,INR,82.6232
26:47.7,USD,INR,82.619
26:47.8,USD,INR,82.6079
26:47.9,USD,INR,82.6304
26:48.0,USD,INR,82.6326
26:48.1,USD,INR,82.6073
26:48.2,USD,INR,82.5814
26:48.3,USD,INR,82.5524
26:48.4,USD,INR,82.5731
26:48.5,USD,INR,82.5813
26:48.6,USD,INR,82.5759
26:48.7,USD,INR,82.5868
26:48.8,USD,INR,82.5963
26:48.9,USD,INR,82.6025
26:49.0,USD,INR,82.5869
26:49.1,USD,INR,82.5901
26:49.2,USD,INR,82.5983
26:49.3,USD,INR,82.5762
26:49.4,USD,INR,82.5914
26:49.5,USD,INR,82.5982
26:49.6,USD,INR,82.6056
26:49.7,USD,INR,82.585
26:49.8,USD,INR,82.6068
26:49.9,USD,INR,82.6034
26:50.0,USD,INR,82.5927
26:50.1,USD,INR,82.5824
26:50.2,USD,INR,82.5616
26:50.3,USD,INR,82.5407
26:50.4,USD,INR,82.5352
26:50.5,USD,INR,82.5075
26:50.6,USD,INR,82.4914
26:50.7,USD,INR,82.4648
26:50.8,USD,INR,82.4728
26:50.9,USD,INR,82.4479
26:51.0,USD,INR,82.4692
26:51.1,USD,INR,82.487
26:51.2,USD,INR,82.4823
26:51.3,USD,INR,82.4555
26:51.4,USD,INR,82.4819
26:51.5,USD,INR,82.5041
26:51.6,USD,INR,82.5335
26:51.7,USD,INR,82.5135
26:51.8,USD,INR,82.4916
26:51.9,USD,INR,82.4767
26:52.0,USD,INR,82.5006
26:52.1,USD,INR,82.475
26:52.2,USD,INR,82.4811
26:52.3,USD,INR,82.5055
26:52.4,USD,INR,82.4953
26:52.5,USD,INR,82.506
26:52.6,USD,INR,82.4903
26:52.7,USD,INR,82.5073
26:52.8,USD,INR,82.5109
26:52.9,USD,INR,82.4863
26:53.0,USD,INR,82.4778
26:53.1,USD,INR,82.5038
26:53.2,USD,INR,82.4835
26:53.3,USD,INR,82.4995
26:53.4,USD,INR,82.4808
26:53.5,USD,INR,82.471
26:53.6,USD,INR,82.5003
26:53.7,USD,INR,82.4838
26:53.8,USD,INR,82.5012
26:53.9,USD,INR,82.5033
26:54.0,USD,INR,82.5162
26:54.1,USD,INR,82.5063
26:54.2,USD,INR,82.4943
26:54.3,USD,INR,82.4789
26:54.4,USD,INR,82.4814
26:54.5,USD,INR,82.4627
26:54.6,USD,INR,82.4438
26:54.7,USD,INR,82.4497
26:54.8,USD,INR,82.4749
26:54.9,USD,INR,82.484
26:55.0,USD,INR,82.4609
26:55.1,USD,INR,82.4838
26:55.2,USD,INR,82.465
26:55.3,USD,INR,82.4468
26:55.4,USD,INR,82.4552
26:55.5,USD,INR,82.4839
26:55.6,USD,INR,82.4664
26:55.7,USD,INR,82.437
26:55.8,USD,INR,82.4323
26:55.9,USD,INR,82.4564
26:56.0,USD,INR,82.43
26:56.1,USD,INR,82.4475
26:56.2,USD,INR,82.4749
26:56.3,USD,INR,82.4714
26:56.4,USD,INR,82.4648
26:56.5,USD,INR,82.4498
26:56.6,USD,INR,82.4781
26:56.7,USD,INR,82.5039
26:56.8,USD,INR,82.4762
26:56.9,USD,INR,82.4589
26:57.0,USD,INR,82.4531
26:57.1,USD,INR,82.4239
26:57.2,USD,INR,82.4055
26:57.3,USD,INR,82.4293
26:57.4,USD,INR,82.4505
26:57.5,USD,INR,82.433
26:57.6,USD,INR,82.432
26:57.7,USD,INR,82.4202
26:57.8,USD,INR,82.4443
26:57.9,USD,INR,82.4296
26:58.0,USD,INR,82.451
26:58.1,USD,INR,82.4613
26:58.2,USD,INR,82.4736
26:58.3,USD,INR,82.449
26:58.4,USD,INR,82.4203
26:58.5,USD,INR,82.423
26:58.6,USD,INR,82.4259
26:58.7,USD,INR,82.4306
26:58.8,USD,INR,82.4079
26:58.9,USD,INR,82.398
26:59.0,USD,INR,82.4072
26:59.1,USD,INR,82.3822
26:59.2,USD,INR,82.3965
26:59.3,USD,INR,82.3993
26:59.4,USD,INR,82.3696
26:59.5,USD,INR,82.3814
26:59.6,USD,INR,82.3535
26:59.7,USD,INR,82.3474
26:59.8,USD,INR,82.3479
26:59.9,USD,INR,82.3684
27:00.0,USD,INR,82.3542
27:00.1,USD,INR,82.3788
27:00.2,USD,INR,82.3554
27:00.3,USD,INR,82.358
27:00.4,USD,INR,82.3826
27:00.5,USD,INR,82.4004
27:00.6,USD,INR,82.4195
27:00.7,USD,INR,82.4195
27:00.8,USD,INR,82.398
27:00.9,USD,INR,82.3686
27:01.0,USD,INR,82.3717
27:01.1,USD,INR,82.3429
27:01.2,USD,INR,82.323
27:01.3,USD,INR,82.3134
27:01.4,USD,INR,82.3111
27:01.5,USD,INR,82.3264
27:01.6,USD,INR,82.3089
27:01.7,USD,INR,82.3279
27:01.8,USD,INR,82.3409
27:01.9,USD,INR,82.3385
27:02.0,USD,INR,82.3412
27:02.1,USD,INR,82.3368
27:02.2,USD,INR,82.3307
27:02.3,USD,INR,82.3407
27:02.4,USD,INR,82.3548
27:02.5,USD,INR,82.3376
27:02.6,USD,INR,82.3474
27:02.7,USD,INR,82.3443
27:02.8,USD,INR,82.3195
27:02.9,USD,INR,82.3389
27:03.0,USD,INR,82.3279
27:03.1,USD,INR,82.3543
27:03.2,USD,INR,82.3343
27:03.3,USD,INR,82.3395
27:03.4,USD,INR,82.3607
27:03.5,USD,INR,82.3384
27:03.6,USD,INR,82.3374
27:03.7,USD,INR,82.3348
27:03.8,USD,INR,82.3629
27:03.9,USD,INR,82.3867
27:04.0,USD,INR,82.3907
27:04.1,USD,INR,82.3725
27:04.2,USD,INR,82.3625
27:04.3,USD,INR,82.3545
27:04.4,USD,INR,82.3305
27:04.5,USD,INR,82.3143
27:04.6,USD,INR,82.3429
27:04.7,USD,INR,82.3224
27:04.8,USD,INR,82.3223
27:04.9,USD,INR,82.3312
27:05.0,USD,INR,82.3358
27:05.1,USD,INR,82.3559
27:05.2,USD,INR,82.3641
27:05.3,USD,INR,82.3639
27:05.4,USD,INR,82.3577
27:05.5,USD,INR,82.379
27:05.6,USD,INR,82.3549
27:05.7,USD,INR,82.3798
27:05.8,USD,INR,82.386
27:05.9,USD,INR,82.3731
27:06.0,USD,INR,82.3655
27:06.1,USD,INR,82.3897
27:06.2,USD,INR,82.4115
27:06.3,USD,INR,82.4033
27:06.4,USD,INR,82.4324
27:06.5,USD,INR,82.4191
27:06.6,USD,INR,82.3923
27:06.7,USD,INR,82.4027
27:06.8,USD,INR,82.4231
27:06.9,USD,INR,82.4381
27:07.0,USD,INR,82.452
27:07.1,USD,INR,82.4724
27:07.2,USD,INR,82.4496
27:07.3,USD,INR,82.4744
27:07.4,USD,INR,82.4487
27:07.5,USD,INR,82.4656
27:07.6,USD,INR,82.4693
27:07.7,USD,INR,82.4869
27:07.8,USD,INR,82.4945
27:07.9,USD,INR,82.4939
27:08.0,USD,INR,82.4877
27:08.1,USD,INR,82.5067
27:08.2,USD,INR,82.4904
27:08.3,USD,INR,82.467
27:08.4,USD,INR,82.4806
27:08.5,USD,INR,82.5038
27:08.6,USD,INR,82.514
27:08.7,USD,INR,82.495
27:08.8,USD,INR,82.4849
27:08.9,USD,INR,82.4832
27:09.0,USD,INR,82.5035
27:09.1,USD,INR,82.5259
27:09.2,USD,INR,82.5362
27:09.3,USD,INR,82.5141
27:09.4,USD,INR,82.4851
27:09.5,USD,INR,82.4681
27:09.6,USD,INR,82.4789
27:09.7,USD,INR,82.4855
27:09.8,USD,INR,82.4918
27:09.9,USD,INR,82.5011
27:10.0,USD,INR,82.5199
27:10.1,USD,INR,82.5426
27:10.2,USD,INR,82.5388
27:10.3,USD,INR,82.5462
27:10.4,USD,INR,82.5525
27:10.5,USD,INR,82.5635
27:10.6,USD,INR,82.5749
27:10.7,USD,INR,82.5932
27:10.8,USD,INR,82.6155
27:10.9,USD,INR,82.6191
27:11.0,USD,INR,82.6228
27:11.1,USD,INR,82.6479
27:11.2,USD,INR,82.6604
27:11.3,USD,INR,82.631
27:11.4,USD,INR,82.6533
27:11.5,USD,INR,82.6608
27:11.6,USD,INR,82.6524
27:11.7,USD,INR,82.6476
27:11.8,USD,INR,82.6602
27:11.9,USD,INR,82.6772
27:12.0,USD,INR,82.6962
27:12.1,USD,INR,82.6942
27:12.2,USD,INR,82.6894
27:12.3,USD,INR,82.6643
27:12.4,USD,INR,82.6527
27:12.5,USD,INR,82.6559
27:12.6,USD,INR,82.6608
27:12.7,USD,INR,82.646
27:12.8,USD,INR,82.6533
27:12.9,USD,INR,82.6475
27:13.0,USD,INR,82.6251
27:13.1,USD,INR,82.6313
27:13.2,USD,INR,82.6481
27:13.3,USD,INR,82.624
27:13.4,USD,INR,82.6516
27:13.5,USD,INR,82.6628
27:13.6,USD,INR,82.6685
27:13.7,USD,INR,82.6752
27:13.8,USD,INR,82.7022
27:13.9,USD,INR,82.7188
27:14.0,USD,INR,82.7318
27:14.1,USD,INR,82.7558
27:14.2,USD,INR,82.7366
27:14.3,USD,INR,82.7238
27:14.4,USD,INR,82.7202
27:14.5,USD,INR,82.7005
27:14.6,USD,INR,82.683
27:14.7,USD,INR,82.7002
27:14.8,USD,INR,82.6771
27:14.9,USD,INR,82.6693
27:15.0,USD,INR,82.682
27:15.1,USD,INR,82.6732
27:15.2,USD,INR,82.6682
27:15.3,USD,INR,82.681
27:15.4,USD,INR,82.6978
27:15.5,USD,INR,82.6707
27:15.6,USD,INR,82.6506
27:15.7,USD,INR,82.6453
27:15.8,USD,INR,82.6331
27:15.9,USD,INR,82.6263
27:16.0,USD,INR,82.6398
27:16.1,USD,INR,82.6173
27:16.2,USD,INR,82.6307
27:16.3,USD,INR,82.6199
27:16.4,USD,INR,82.6201
27:16.5,USD,INR,82.5927
27:16.6,USD,INR,82.5816
27:16.7,USD,INR,82.6115
27:16.8,USD,INR,82.6215
27:16.9,USD,INR,82.6467
27:17.0,USD,INR,82.6475
27:17.1,USD,INR,82.6441
27:17.2,USD,INR,82.6644
27:17.3,USD,INR,82.6795
27:17.4,USD,INR,82.6967
27:17.5,USD,INR,82.7041
27:17.6,USD,INR,82.7236
27:17.7,USD,INR,82.6991
27:17.8,USD,INR,82.7077
27:17.9,USD,INR,82.7193
27:18.0,USD,INR,82.7157
27:18.1,USD,INR,82.7391
27:18.2,USD,INR,82.7351
27:18.3,USD,INR,82.74
27:18.4,USD,INR,82.7448
27:18.5,USD,INR,82.7747
27:18.6,USD,INR,82.7876
27:18.7,USD,INR,82.8158
27:18.8,USD,INR,82.8181
27:18.9,USD,INR,82.8028
27:19.0,USD,INR,82.8043
27:19.1,USD,INR,82.7848
27:19.2,USD,INR,82.779
27:19.3,USD,INR,82.792
27:19.4,USD,INR,82.7848
27:19.5,USD,INR,82.7927
27:19.6,USD,INR,82.7773
27:19.7,USD,INR,82.7921
27:19.8,USD,INR,82.7871
27:19.9,USD,INR,82.81
27:20.0,USD,INR,82.8007
27:20.1,USD,INR,82.8137
27:20.2,USD,INR,82.7976
27:20.3,USD,INR,82.8096
27:20.4,USD,INR,82.8044
27:20.5,USD,INR,82.8226
27:20.6,USD,INR,82.8292
27:20.7,USD,INR,82.8325
27:20.8,USD,INR,82.8524
27:20.9,USD,INR,82.8624
27:21.0,USD,INR,82.8648
27:21.1,USD,INR,82.8587
27:21.2,USD,INR,82.8468
27:21.3,USD,INR,82.8402
27:21.4,USD,INR,82.8175
27:21.5,USD,INR,82.7881
27:21.6,USD,INR,82.8026
27:21.7,USD,INR,82.784
27:21.8,USD,INR,82.7928
27:21.9,USD,INR,82.7905
27:22.0,USD,INR,82.7816
27:22.1,USD,INR,82.7788
27:22.2,USD,INR,82.7842
27:22.3,USD,INR,82.7824
27:22.4,USD,INR,82.7855
27:22.5,USD,INR,82.7564
27:22.6,USD,INR,82.7504
27:22.7,USD,INR,82.77
27:22.8,USD,INR,82.7846
27:22.9,USD,INR,82.763
27:23.0,USD,INR,82.7858
27:23.1,USD,INR,82.8004
27:23.2,USD,INR,82.795
27:23.3,USD,INR,82.7955
27:23.4,USD,INR,82.8229
27:23.5,USD,INR,82.8231
27:23.6,USD,INR,82.8132
27:23.7,USD,INR,82.8162
27:23.8,USD,INR,82.8369
27:23.9,USD,INR,82.8288
27:24.0,USD,INR,82.8521
27:24.1,USD,INR,82.876
27:24.2,USD,INR,82.8571
27:24.3,USD,INR,82.8542
27:24.4,USD,INR,82.862
27:24.5,USD,INR,82.8816
27:24.6,USD,INR,82.8593
27:24.7,USD,INR,82.8323
27:24.8,USD,INR,82.8445
27:24.9,USD,INR,82.8552
27:25.0,USD,INR,82.8335
27:25.1,USD,INR,82.8238
27:25.2,USD,INR,82.8151
27:25.3,USD,INR,82.7973
27:25.4,USD,INR,82.8213
27:25.5,USD,INR,82.8044
27:25.6,USD,INR,82.8308
27:25.7,USD,INR,82.8214
27:25.8,USD,INR,82.8509
27:25.9,USD,INR,82.8295
27:26.0,USD,INR,82.8121
27:26.1,USD,INR,82.798
27:26.2,USD,INR,82.8229
27:26.3,USD,INR,82.8082
27:26.4,USD,INR,82.8275
27:26.5,USD,INR,82.8119
27:26.6,USD,INR,82.8082
27:26.7,USD,INR,82.7797
27:26.8,USD,INR,82.7696
27:26.9,USD,INR,82.7482
27:27.0,USD,INR,82.7581
27:27.1,USD,INR,82.7824
27:27.2,USD,INR,82.7792
27:27.3,USD,INR,82.7901
27:27.4,USD,INR,82.8061
27:27.5,USD,INR,82.7775
27:27.6,USD,INR,82.8008
27:27.7,USD,INR,82.8208
27:27.8,USD,INR,82.8156
27:27.9,USD,INR,82.8291
27:28.0,USD,INR,82.8369
27:28.1,USD,INR,82.8354
27:28.2,USD,INR,82.8403
27:28.3,USD,INR,82.8615
27:28.4,USD,INR,82.852
27:28.5,USD,INR,82.8363
27:28.6,USD,INR,82.8592
27:28.7,USD,INR,82.8792
27:28.8,USD,INR,82.8664
27:28.9,USD,INR,82.8463
27:29.0,USD,INR,82.8589
27:29.1,USD,INR,82.8435
27:29.2,USD,INR,82.8417
27:29.3,USD,INR,82.8355
27:29.4,USD,INR,82.8393
27:29.5,USD,INR,82.8301
27:29.6,USD,INR,82.8268
27:29.7,USD,INR,82.822
27:29.8,USD,INR,82.8424
27:29.9,USD,INR,82.8595
27:30.0,USD,INR,82.8322
27:30.1,USD,INR,82.8478
27:30.2,USD,INR,82.8531
27:30.3,USD,INR,82.868
27:30.4,USD,INR,82.8593
27:30.5,USD,INR,82.851
27:30.6,USD,INR,82.8707
27:30.7,USD,INR,82.8784
27:30.8,USD,INR,82.9037
27:30.9,USD,INR,82.8832
27:31.0,USD,INR,82.8799
27:31.1,USD,INR,82.8792
27:31.2,USD,INR,82.8636
27:31.3,USD,INR,82.8503
27:31.4,USD,INR,82.8568
27:31.5,USD,INR,82.8317
27:31.6,USD,INR,82.8487
27:31.7,USD,INR,82.8712
27:31.8,USD,INR,82.8597
27:31.9,USD,INR,82.869
27:32.0,USD,INR,82.8876
27:32.1,USD,INR,82.8661
27:32.2,USD,INR,82.8623
27:32.3,USD,INR,82.8544
27:32.4,USD,INR,82.8564
27:32.5,USD,INR,82.8733
27:32.6,USD,INR,82.8664
27:32.7,USD,INR,82.8695
27:32.8,USD,INR,82.8721
27:32.9,USD,INR,82.8948
27:33.0,USD,INR,82.901
27:33.1,USD,INR,82.9298
27:33.2,USD,INR,82.9511
27:33.3,USD,INR,82.9526
27:33.4,USD,INR,82.9808
27:33.5,USD,INR,82.9572
27:33.6,USD,INR,82.9844
27:33.7,USD,INR,82.9641
27:33.8,USD,INR,82.9509
27:33.9,USD,INR,82.9585
27:34.0,USD,INR,82.9836
27:34.1,USD,INR,82.9864
27:34.2,USD,INR,82.988
27:34.3,USD,INR,83.0111
27:34.4,USD,INR,82.9963
27:34.5,USD,INR,82.9852
27:34.6,USD,INR,82.9556
27:34.7,USD,INR,82.9539
27:34.8,USD,INR,82.9262
27:34.9,USD,INR,82.9432
27:35.0,USD,INR,82.9637
27:35.1,USD,INR,82.9372
27:35.2,USD,INR,82.9154
27:35.3,USD,INR,82.9325
27:35.4,USD,INR,82.9356
27:35.5,USD,INR,82.9275
27:35.6,USD,INR,82.9404
27:35.7,USD,INR,82.9172
27:35.8,USD,INR,82.9069
27:35.9,USD,INR,82.8937
27:36.0,USD,INR,82.909
27:36.1,USD,INR,82.927
27:36.2,USD,INR,82.9551
27:36.3,USD,INR,82.9499
27:36.4,USD,INR,82.9436
27:36.5,USD,INR,82.9179
27:36.6,USD,INR,82.9479
27:36.7,USD,INR,82.942
27:36.8,USD,INR,82.9274
27:36.9,USD,INR,82.9507
27:37.0,USD,INR,82.9704
27:37.1,USD,INR,82.9912
27:37.2,USD,INR,82.9845
27:37.3,USD,INR,83.006
27:37.4,USD,INR,83.0105
27:37.5,USD,INR,83.0076
27:37.6,USD,INR,83.0279
27:37.7,USD,INR,83.0479
27:37.8,USD,INR,83.0363
27:37.9,USD,INR,83.0258
27:38.0,USD,INR,83.0443
27:38.1,USD,INR,83.0175
27:38.2,USD,INR,83.0103
27:38.3,USD,INR,83.0043
27:38.4,USD,INR,82.9999
27:38.5,USD,INR,83.0052
27:38.6,USD,INR,82.9852
27:38.7,USD,INR,82.9937
27:38.8,USD,INR,82.9947
27:38.9,USD,INR,82.9903
27:39.0,USD,INR,83.0053
27:39.1,USD,INR,83.0145
27:39.2,USD,INR,83.0214
27:39.3,USD,INR,83.0489
27:39.4,USD,INR,83.0684
27:39.5,USD,INR,83.0731
27:39.6,USD,INR,83.0464
27:39.7,USD,INR,83.0237
27:39.8,USD,INR,83.0444
27:39.9,USD,INR,83.0697
27:40.0,USD,INR,83.0665
27:40.1,USD,INR,83.0636
27:40.2,USD,INR,83.0493
27:40.3,USD,INR,83.053
27:40.4,USD,INR,83.0589
27:40.5,USD,INR,83.0482
27:40.6,USD,INR,83.025
27:40.7,USD,INR,83.0191
27:40.8,USD,INR,82.9938
27:40.9,USD,INR,82.984
27:41.0,USD,INR,82.9821
27:41.1,USD,INR,82.9585
27:41.2,USD,INR,82.9522
27:41.3,USD,INR,82.9351
27:41.4,USD,INR,82.9409
27:41.5,USD,INR,82.9637
27:41.6,USD,INR,82.9442
27:41.7,USD,INR,82.9148
27:41.8,USD,INR,82.9147
27:41.9,USD,INR,82.9304
27:42.0,USD,INR,82.9042
27:42.1,USD,INR,82.8826
27:42.2,USD,INR,82.8679
27:42.3,USD,INR,82.8589
27:42.4,USD,INR,82.8751
27:42.5,USD,INR,82.8478
27:42.6,USD,INR,82.855
27:42.7,USD,INR,82.8754
27:42.8,USD,INR,82.8844
27:42.9,USD,INR,82.8828
27:43.0,USD,INR,82.9059
27:43.1,USD,INR,82.8784
27:43.2,USD,INR,82.8733
27:43.3,USD,INR,82.8751
27:43.4,USD,INR,82.8843
27:43.5,USD,INR,82.8777
27:43.6,USD,INR,82.8981
27:43.7,USD,INR,82.8748
27:43.8,USD,INR,82.894
27:43.9,USD,INR,82.8702
27:44.0,USD,INR,82.8736
27:44.1,USD,INR,82.8627
27:44.2,USD,INR,82.8422
27:44.3,USD,INR,82.8413
27:44.4,USD,INR,82.8635
27:44.5,USD,INR,82.8773
27:44.6,USD,INR,82.8668
27:44.7,USD,INR,82.845
27:44.8,USD,INR,82.8317
27:44.9,USD,INR,82.8593
27:45.0,USD,INR,82.8618
27:45.1,USD,INR,82.8788
27:45.2,USD,INR,82.867
27:45.3,USD,INR,82.8922
27:45.4,USD,INR,82.8799
27:45.5,USD,INR,82.8879
27:45.6,USD,INR,82.8801
27:45.7,USD,INR,82.8861
27:45.8,USD,INR,82.8615
27:45.9,USD,INR,82.8617
27:46.0,USD,INR,82.8837
27:46.1,USD,INR,82.8824
27:46.2,USD,INR,82.8899
27:46.3,USD,INR,82.9128
27:46.4,USD,INR,82.904
27:46.5,USD,INR,82.9181
27:46.6,USD,INR,82.933
27:46.7,USD,INR,82.948
27:46.8,USD,INR,82.9248
27:46.9,USD,INR,82.9107
27:47.0,USD,INR,82.8841
27:47.1,USD,INR,82.8815
27:47.2,USD,INR,82.8953
27:47.3,USD,INR,82.8842
27:47.4,USD,INR,82.9138
27:47.5,USD,INR,82.9024
